date,code,open,high,low,close,volume
20210830,hIXIC,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,4061760000.0
20210831,hIXIC,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,4188020000.0
20210901,hIXIC,15308.98046875,15379.5,15302.1103515625,15309.3798828125,4271690000.0
20210902,hIXIC,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,4050510000.0
20210903,hIXIC,15313.41015625,15375.5595703125,15283.669921875,15363.51953125,3706990000.0
20210907,hIXIC,15375.98046875,15403.4404296875,15343.2802734375,15374.330078125,4014250000.0
20210908,hIXIC,15360.349609375,15360.349609375,15206.6103515625,15286.6396484375,4131560000.0
20210909,hIXIC,15296.0595703125,15352.3798828125,15245.169921875,15248.25,4031140000.0
20210910,hIXIC,15332.919921875,15349.4697265625,15111.3095703125,15115.490234375,4587150000.0
20210913,hIXIC,15211.4296875,15215.4404296875,15030.849609375,15105.580078125,4723370000.0
20210914,hIXIC,15168.4501953125,15181.1904296875,15008.2998046875,15037.759765625,4593140000.0
20210915,hIXIC,15071.33984375,15174.3798828125,14984.6796875,15161.5302734375,4465140000.0
20210916,hIXIC,15120.08984375,15205.5,15047.1396484375,15181.919921875,3701500000.0
20210917,hIXIC,15163.3603515625,15166.5595703125,14998.73046875,15043.9697265625,6709540000.0
20210920,hIXIC,14758.1396484375,14841.8203125,14530.0703125,14713.900390625,4879490000.0
20210921,hIXIC,14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,4083010000.0
20210922,hIXIC,14800.58984375,14950.1201171875,14767.009765625,14896.849609375,4252490000.0
20210923,hIXIC,14960.0,15085.4404296875,14932.509765625,15052.240234375,4196130000.0
20210924,hIXIC,14961.6103515625,15067.5595703125,14946.5703125,15047.7001953125,3992150000.0
20210927,hIXIC,14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,4650790000.0
20210928,hIXIC,14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,4989510000.0
20210929,hIXIC,14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,5294600000.0
20210930,hIXIC,14582.599609375,14632.3603515625,14444.2998046875,14448.580078125,5950950000.0
20211001,hIXIC,14494.9296875,14606.8203125,14324.009765625,14566.7001953125,4710720000.0
20211004,hIXIC,14493.1201171875,14499.740234375,14181.6904296875,14255.48046875,4557110000.0
20211005,hIXIC,14312.8603515625,14508.650390625,14299.7802734375,14433.830078125,4176390000.0
20211006,hIXIC,14289.4501953125,14509.5498046875,14259.0703125,14501.91015625,4465910000.0
20211007,hIXIC,14631.7998046875,14755.7197265625,14615.1396484375,14654.01953125,3984180000.0
20211008,hIXIC,14694.7197265625,14699.91015625,14569.6796875,14579.5400390625,3571380000.0
20211011,hIXIC,14540.080078125,14665.990234375,14482.6201171875,14486.2001953125,3539540000.0
20211012,hIXIC,14539.08984375,14552.7099609375,14441.599609375,14465.919921875,4063830000.0
20211013,hIXIC,14537.169921875,14589.2802734375,14471.8798828125,14571.6396484375,4053580000.0
20211014,hIXIC,14717.5,14827.5595703125,14699.51953125,14823.4296875,4262400000.0
20211015,hIXIC,14891.240234375,14904.98046875,14847.9599609375,14897.33984375,4494440000.0
20211018,hIXIC,14839.740234375,15026.6796875,14833.2802734375,15021.8095703125,4167740000.0
20211019,hIXIC,15073.1298828125,15137.849609375,15049.73046875,15129.08984375,4483400000.0
20211020,hIXIC,15160.0,15178.3896484375,15071.150390625,15121.6796875,4117050000.0
20211021,hIXIC,15104.7998046875,15222.25,15094.1396484375,15215.7001953125,4961860000.0
20211022,hIXIC,15158.0703125,15193.009765625,15021.01953125,15090.2001953125,5775770000.0
20211025,hIXIC,15142.919921875,15259.6298828125,15070.75,15226.7099609375,5750200000.0
20211026,hIXIC,15317.5,15384.0,15198.23046875,15235.7099609375,7173230000.0
20211027,hIXIC,15276.0,15364.5400390625,15235.83984375,15235.83984375,6130110000.0
20211028,hIXIC,15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,5714890000.0
20211029,hIXIC,15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,5338290000.0
20211101,hIXIC,15541.259765625,15598.9501953125,15470.8203125,15595.919921875,5273950000.0
20211102,hIXIC,15583.98046875,15656.599609375,15569.26953125,15649.599609375,5129370000.0
20211103,hIXIC,15658.51953125,15821.5703125,15616.4404296875,15811.580078125,5325110000.0
20211104,hIXIC,15849.740234375,15966.08984375,15827.66015625,15940.3095703125,5297250000.0
20211105,hIXIC,16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,5566400000.0
20211108,hIXIC,15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,5723650000.0
20211109,hIXIC,16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,5574660000.0
20211110,hIXIC,15753.83984375,15867.240234375,15543.6796875,15622.7099609375,5369110000.0
20211111,hIXIC,15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,4570460000.0
20211112,hIXIC,15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,5446540000.0
20211115,hIXIC,15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,5020180000.0
20211116,hIXIC,15840.3203125,15989.6103515625,15825.0,15973.8603515625,5533020000.0
20211117,hIXIC,15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,5049320000.0
20211118,hIXIC,15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,5391360000.0
20211119,hIXIC,16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,4875310000.0
20211122,hIXIC,16120.919921875,16212.23046875,15851.0400390625,15854.759765625,5567830000.0
20211123,hIXIC,15809.5,15895.8603515625,15601.4599609375,15775.1396484375,5434380000.0
20211124,hIXIC,15677.8798828125,15848.5595703125,15591.3603515625,15845.23046875,4197090000.0
20211126,hIXIC,15664.3798828125,15731.5400390625,15456.08984375,15491.66015625,3502170000.0
20211129,hIXIC,15719.419921875,15833.1103515625,15644.6103515625,15782.830078125,4836230000.0
20211130,hIXIC,15716.5,15828.2001953125,15451.3896484375,15537.6904296875,6631470000.0
20211201,hIXIC,15752.26953125,15816.8203125,15243.9296875,15254.0498046875,6320260000.0
20211202,hIXIC,15181.8203125,15444.5400390625,15150.1201171875,15381.3203125,5418340000.0
20211203,hIXIC,15428.7099609375,15470.3603515625,14931.0595703125,15085.4697265625,5900290000.0
20211206,hIXIC,15117.6298828125,15281.990234375,14931.6103515625,15225.150390625,5115230000.0
20211207,hIXIC,15510.91015625,15720.08984375,15507.66015625,15686.919921875,5116490000.0
20211208,hIXIC,15690.650390625,15792.6396484375,15618.8798828125,15786.990234375,4615390000.0
20211209,hIXIC,15720.5400390625,15796.0498046875,15511.1201171875,15517.3701171875,4515600000.0
20211210,hIXIC,15629.58984375,15677.599609375,15477.849609375,15630.599609375,4426210000.0
20211213,hIXIC,15621.26953125,15637.0595703125,15408.25,15413.2802734375,4573920000.0
20211214,hIXIC,15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,4865990000.0
20211215,hIXIC,15230.7099609375,15575.759765625,15055.23046875,15565.580078125,5343920000.0
20211216,hIXIC,15629.080078125,15633.1904296875,15119.490234375,15180.4296875,4906480000.0
20211217,hIXIC,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,7668770000.0
20211220,hIXIC,14933.0,15007.2998046875,14860.0400390625,14980.9404296875,4602640000.0
20211221,hIXIC,15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,4581720000.0
20211222,hIXIC,15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,4107900000.0
20211223,hIXIC,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,3935010000.0
20211227,hIXIC,15696.830078125,15871.400390625,15696.830078125,15871.259765625,3743920000.0
20211228,hIXIC,15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,3648500000.0
20211229,hIXIC,15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,3714380000.0
20211230,hIXIC,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,3750920000.0
20211231,hIXIC,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,3392580000.0
20220103,hIXIC,15732.5,15832.7998046875,15644.08984375,15832.7998046875,4429960000.0
20220104,hIXIC,15852.1396484375,15852.1396484375,15512.41015625,15622.7197265625,5131110000.0
20220105,hIXIC,15547.16015625,15586.2998046875,15095.1796875,15100.169921875,5031850000.0
20220106,hIXIC,15024.150390625,15198.4501953125,14914.8701171875,15080.8603515625,4790820000.0
20220107,hIXIC,15095.7197265625,15171.01953125,14877.6298828125,14935.900390625,4238070000.0
20220110,hIXIC,14751.7802734375,14953.849609375,14530.23046875,14942.830078125,5317180000.0
20220111,hIXIC,14919.259765625,15158.7099609375,14837.6298828125,15153.4501953125,4390710000.0
20220112,hIXIC,15263.099609375,15319.0302734375,15117.2900390625,15188.3896484375,4338530000.0
20220113,hIXIC,15245.0400390625,15259.7099609375,14782.240234375,14806.8095703125,4302020000.0
20220114,hIXIC,14708.01953125,14897.6796875,14689.4296875,14893.75,4374020000.0
20220118,hIXIC,14681.830078125,14740.5400390625,14482.9404296875,14506.900390625,5060790000.0
20220119,hIXIC,14582.2197265625,14658.8896484375,14331.650390625,14340.259765625,4665340000.0
20220120,hIXIC,14462.849609375,14642.0302734375,14140.7802734375,14154.01953125,5102050000.0
20220121,hIXIC,14046.2197265625,14171.7197265625,13764.240234375,13768.919921875,5870830000.0
20220124,hIXIC,13481.5,13876.6103515625,13094.650390625,13855.1298828125,6998770000.0
20220125,hIXIC,13610.8701171875,13781.6201171875,13414.1396484375,13539.2900390625,5019380000.0
20220126,hIXIC,13871.76953125,14002.650390625,13392.1904296875,13542.1201171875,5771140000.0
20220127,hIXIC,13710.990234375,13765.91015625,13322.66015625,13352.7802734375,5177380000.0
20220128,hIXIC,13436.7099609375,13771.91015625,13236.5595703125,13770.5703125,4971930000.0
20220131,hIXIC,13812.1904296875,14242.900390625,13767.7099609375,14239.8798828125,5124940000.0
20220201,hIXIC,14277.4296875,14358.6904296875,14070.76953125,14346.0,4671850000.0
20220202,hIXIC,14494.4697265625,14504.8203125,14264.650390625,14417.5498046875,4673140000.0
20220203,hIXIC,14045.830078125,14207.8896484375,13851.740234375,13878.8203125,4326300000.0
20220204,hIXIC,13958.48046875,14222.759765625,13850.3896484375,14098.009765625,4121340000.0
20220207,hIXIC,14118.7900390625,14236.3095703125,13974.099609375,14015.669921875,4268730000.0
20220208,hIXIC,13984.4296875,14226.48046875,13934.7802734375,14194.4501953125,4293770000.0
20220209,hIXIC,14368.16015625,14490.7197265625,14330.8701171875,14490.3701171875,4729730000.0
20220210,hIXIC,14228.6796875,14509.5595703125,14118.2001953125,14185.6396484375,5212510000.0
20220211,hIXIC,14213.6201171875,14246.7001953125,13733.16015625,13791.150390625,5237320000.0
20220214,hIXIC,13768.9697265625,13921.7099609375,13664.759765625,13790.919921875,4347350000.0
20220215,hIXIC,13997.1796875,14142.490234375,13976.2900390625,14139.759765625,4416840000.0
20220216,hIXIC,14038.919921875,14163.73046875,13931.990234375,14124.08984375,4238560000.0
20220217,hIXIC,14004.1904296875,14020.8203125,13704.7001953125,13716.7197265625,4278370000.0
20220218,hIXIC,13735.400390625,13762.400390625,13465.5595703125,13548.0703125,4501940000.0
20220222,hIXIC,13424.3603515625,13618.7197265625,13249.650390625,13381.51953125,4849170000.0
20220223,hIXIC,13511.75,13533.7802734375,13032.169921875,13037.490234375,4639330000.0
20220224,hIXIC,12587.8798828125,13486.1103515625,12587.8798828125,13473.58984375,6180200000.0
20220225,hIXIC,13485.259765625,13696.8603515625,13358.2900390625,13694.6201171875,4628720000.0
20220228,hIXIC,13570.830078125,13810.6396484375,13549.900390625,13751.400390625,5928130000.0
20220301,hIXIC,13716.7001953125,13777.0400390625,13441.3203125,13532.4599609375,6131350000.0
20220302,hIXIC,13597.5302734375,13796.5498046875,13493.91015625,13752.01953125,5246390000.0
20220303,hIXIC,13837.58984375,13837.58984375,13472.6396484375,13537.9404296875,5092580000.0
20220304,hIXIC,13455.23046875,13486.7099609375,13224.98046875,13313.4404296875,5343900000.0
20220307,hIXIC,13328.3603515625,13353.2802734375,12828.01953125,12830.9599609375,6195370000.0
20220308,hIXIC,12800.0400390625,13159.4404296875,12670.080078125,12795.5498046875,6683960000.0
20220309,hIXIC,13113.7001953125,13301.16015625,13039.7900390625,13255.5498046875,5396550000.0
20220310,hIXIC,13098.349609375,13163.5,12946.2802734375,13129.9599609375,5071250000.0
20220311,hIXIC,13229.76953125,13239.349609375,12830.3701171875,12843.8095703125,5288210000.0
20220314,hIXIC,12795.1201171875,12918.009765625,12555.349609375,12581.2197265625,5876710000.0
20220315,hIXIC,12685.23046875,12973.8798828125,12616.58984375,12948.6201171875,5440100000.0
20220316,hIXIC,13119.3701171875,13440.1201171875,12992.2001953125,13436.5498046875,6552210000.0
20220317,hIXIC,13360.7197265625,13620.7998046875,13317.1396484375,13614.7802734375,5612090000.0
20220318,hIXIC,13564.6298828125,13899.2802734375,13528.0595703125,13893.83984375,8149290000.0
20220321,hIXIC,13860.3896484375,13945.8095703125,13682.5498046875,13838.4599609375,5673940000.0
20220322,hIXIC,13866.4296875,14141.0703125,13857.2900390625,14108.8203125,5445100000.0
20220323,hIXIC,13990.349609375,14152.1396484375,13921.650390625,13922.599609375,5024230000.0
20220324,hIXIC,14001.3203125,14193.5498046875,13897.2001953125,14191.83984375,5149520000.0
20220325,hIXIC,14194.7197265625,14218.759765625,14010.7900390625,14169.2998046875,5585100000.0
20220328,hIXIC,14177.2099609375,14356.0,14101.33984375,14354.900390625,5129500000.0
20220329,hIXIC,14500.3896484375,14646.900390625,14419.400390625,14619.6396484375,6060890000.0
20220330,hIXIC,14558.58984375,14609.25,14383.4501953125,14442.26953125,5479200000.0
20220331,hIXIC,14444.7802734375,14456.740234375,14217.7197265625,14220.51953125,5453890000.0
20220401,hIXIC,14269.5302734375,14306.9404296875,14131.8095703125,14261.5,5002790000.0
20220404,hIXIC,14304.349609375,14534.3798828125,14286.4501953125,14532.5498046875,4630100000.0
20220405,hIXIC,14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,4727710000.0
20220406,hIXIC,14002.580078125,14032.83984375,13788.900390625,13888.8203125,5360420000.0
20220407,hIXIC,13861.490234375,13978.25,13689.23046875,13897.2998046875,4856090000.0
20220408,hIXIC,13830.4697265625,13866.0595703125,13693.6904296875,13711.0,4574080000.0
20220411,hIXIC,13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,4946680000.0
20220412,hIXIC,13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,4991720000.0
20220413,hIXIC,13373.1201171875,13679.4296875,13353.66015625,13643.58984375,4909720000.0
20220414,hIXIC,13647.4296875,13662.9296875,13345.2197265625,13351.080078125,4642240000.0
20220418,hIXIC,13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,4365230000.0
20220419,hIXIC,13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,4562840000.0
20220420,hIXIC,13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,4678930000.0
20220421,hIXIC,13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,5233110000.0
20220422,hIXIC,13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,4475090000.0
20220425,hIXIC,12749.169921875,13011.4501953125,12722.58984375,13004.849609375,4845160000.0
20220426,hIXIC,12918.0400390625,12918.0400390625,12490.740234375,12490.740234375,5168160000.0
20220427,hIXIC,12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,4810720000.0
20220428,hIXIC,12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,5067150000.0
20220429,hIXIC,12710.419921875,12861.830078125,12315.740234375,12334.6396484375,4733070000.0
20220502,hIXIC,12331.6904296875,12542.5400390625,12202.41015625,12536.01953125,4918240000.0
20220503,hIXIC,12511.4599609375,12645.830078125,12460.990234375,12563.759765625,4547280000.0
20220504,hIXIC,12574.73046875,12985.009765625,12367.01953125,12964.8603515625,5498050000.0
20220505,hIXIC,12787.51953125,12787.51953125,12183.5595703125,12317.6904296875,5308920000.0
20220506,hIXIC,12246.830078125,12358.419921875,11990.150390625,12144.66015625,5324480000.0
20220509,hIXIC,11923.0302734375,11990.6103515625,11574.9404296875,11623.25,5939140000.0
20220510,hIXIC,11900.33984375,11944.9404296875,11566.2802734375,11737.669921875,6218260000.0
20220511,hIXIC,11645.5703125,11844.509765625,11339.1796875,11364.240234375,6152370000.0
20220512,hIXIC,11199.25,11547.330078125,11108.759765625,11370.9599609375,6679470000.0
20220513,hIXIC,11555.9697265625,11856.7099609375,11510.259765625,11805.0,5894020000.0
20220516,hIXIC,11727.1396484375,11804.58984375,11627.5302734375,11662.7900390625,4930250000.0
20220517,hIXIC,11905.5703125,11988.4296875,11754.2802734375,11984.51953125,5093960000.0
20220518,hIXIC,11790.6796875,11826.2197265625,11381.6904296875,11418.150390625,5064120000.0
20220519,hIXIC,11364.400390625,11562.8203125,11313.3095703125,11388.5,5154410000.0
20220520,hIXIC,11542.669921875,11552.2099609375,11035.6904296875,11354.6201171875,5434370000.0
20220523,hIXIC,11396.2802734375,11552.0703125,11304.5595703125,11535.26953125,4552200000.0
20220524,hIXIC,11326.4404296875,11351.6103515625,11092.48046875,11264.4501953125,4724430000.0
20220525,hIXIC,11225.0302734375,11511.900390625,11211.849609375,11434.740234375,4519690000.0
20220526,hIXIC,11409.83984375,11796.9697265625,11406.16015625,11740.650390625,4672620000.0
20220527,hIXIC,11869.6904296875,12131.66015625,11856.8203125,12131.1298828125,4793900000.0
20220531,hIXIC,12137.5400390625,12190.080078125,11942.5,12081.3896484375,6045500000.0
20220601,hIXIC,12176.8896484375,12237.9404296875,11901.4296875,11994.4599609375,4719900000.0
20220602,hIXIC,11945.5703125,12320.1201171875,11901.4501953125,12316.900390625,4445840000.0
20220603,hIXIC,12097.1201171875,12167.4404296875,11966.6201171875,12012.73046875,4130040000.0
20220606,hIXIC,12200.330078125,12245.400390625,12004.2001953125,12061.3701171875,4647010000.0
20220607,hIXIC,11925.8095703125,12194.8603515625,11888.6103515625,12175.23046875,4411240000.0
20220608,hIXIC,12147.2802734375,12235.7802734375,12052.7001953125,12086.26953125,4708980000.0
20220609,hIXIC,12016.4697265625,12115.0595703125,11751.98046875,11754.23046875,5408460000.0
20220610,hIXIC,11543.8798828125,11569.150390625,11328.26953125,11340.01953125,5152020000.0
20220613,hIXIC,10986.849609375,11071.48046875,10775.1396484375,10809.23046875,5937320000.0
20220614,hIXIC,10897.4296875,10926.8095703125,10733.0400390625,10828.349609375,4819890000.0
20220615,hIXIC,10968.400390625,11244.259765625,10866.3896484375,11099.150390625,5368500000.0
20220616,hIXIC,10806.01953125,10831.0703125,10565.1396484375,10646.099609375,5696630000.0
20220617,hIXIC,10697.5498046875,10884.7099609375,10638.7197265625,10798.349609375,7452830000.0
20220621,hIXIC,10974.0498046875,11164.990234375,10974.0498046875,11069.2998046875,5226260000.0
20220622,hIXIC,10941.9501953125,11216.76953125,10938.0595703125,11053.080078125,5238180000.0
20220623,hIXIC,11137.6796875,11260.26953125,11046.2802734375,11232.1904296875,5258200000.0
20220624,hIXIC,11351.3095703125,11613.23046875,11337.7802734375,11607.6201171875,9468130000.0
20220627,hIXIC,11661.01953125,11677.490234375,11487.0703125,11524.5498046875,5047860000.0
20220628,hIXIC,11542.240234375,11635.849609375,11177.6796875,11181.5400390625,5433220000.0
20220629,hIXIC,11160.2197265625,11226.330078125,11072.1904296875,11177.8896484375,5650860000.0
20220630,hIXIC,11048.25,11160.919921875,10850.009765625,11028.740234375,5654520000.0
20220701,hIXIC,11006.830078125,11132.5498046875,10922.7099609375,11127.849609375,4865730000.0
20220705,hIXIC,10964.1796875,11323.8896484375,10911.4501953125,11322.240234375,5053570000.0
20220706,hIXIC,11337.900390625,11443.150390625,11250.3203125,11361.849609375,4851170000.0
20220707,hIXIC,11422.599609375,11644.4697265625,11412.8798828125,11621.349609375,4685050000.0
20220708,hIXIC,11503.6103515625,11689.7001953125,11479.76953125,11635.3095703125,4526570000.0
20220711,hIXIC,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,4362910000.0
20220712,hIXIC,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,4317860000.0
20220713,hIXIC,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,4433060000.0
20220714,hIXIC,11151.2099609375,11279.9697265625,11005.9296875,11251.1904296875,4481070000.0
20220715,hIXIC,11379.3603515625,11454.6904296875,11295.330078125,11452.419921875,4369060000.0
20220718,hIXIC,11561.6396484375,11629.0302734375,11322.83984375,11360.0498046875,5057920000.0
20220719,hIXIC,11515.0,11721.2197265625,11448.9697265625,11713.150390625,5302740000.0
20220720,hIXIC,11726.08984375,11939.9599609375,11703.3603515625,11897.650390625,5467080000.0
20220721,hIXIC,11914.150390625,12060.58984375,11812.7197265625,12059.6103515625,4680930000.0
20220722,hIXIC,12025.3701171875,12093.01953125,11767.1904296875,11834.1103515625,4721880000.0
20220725,hIXIC,11837.9599609375,11855.1103515625,11707.5302734375,11782.669921875,4346520000.0
20220726,hIXIC,11701.5302734375,11711.3095703125,11533.3701171875,11562.5703125,4349760000.0
20220727,hIXIC,11756.1904296875,12081.73046875,11718.3798828125,12032.419921875,4588480000.0
20220728,hIXIC,12036.48046875,12179.08984375,11886.669921875,12162.58984375,4924950000.0
20220729,hIXIC,12239.6904296875,12426.259765625,12181.1298828125,12390.6904296875,4907410000.0
20220801,hIXIC,12317.9599609375,12499.7197265625,12271.98046875,12368.98046875,4396390000.0
20220802,hIXIC,12287.669921875,12503.33984375,12260.48046875,12348.759765625,4792140000.0
20220803,hIXIC,12433.8701171875,12699.6396484375,12425.2099609375,12668.16015625,5667990000.0
20220804,hIXIC,12675.0400390625,12736.1904296875,12600.7802734375,12720.580078125,5451470000.0
20220805,hIXIC,12538.7998046875,12720.4404296875,12525.76953125,12657.5498046875,4911300000.0
20220808,hIXIC,12703.7197265625,12855.150390625,12597.75,12644.4599609375,5238600000.0
20220809,hIXIC,12557.490234375,12582.91015625,12438.8603515625,12493.9296875,5307340000.0
20220810,hIXIC,12793.4404296875,12861.4404296875,12698.6103515625,12854.7998046875,5196210000.0
20220811,hIXIC,12944.8203125,13026.240234375,12760.08984375,12779.91015625,5815960000.0
20220812,hIXIC,12866.3095703125,13047.1904296875,12821.2197265625,13047.1904296875,4782610000.0
20220815,hIXIC,12996.6298828125,13146.0595703125,12993.7802734375,13128.0498046875,4476040000.0
20220816,hIXIC,13082.6396484375,13181.08984375,12979.240234375,13102.5498046875,5028410000.0
20220817,hIXIC,12968.6298828125,13053.509765625,12863.009765625,12938.1201171875,5229520000.0
20220818,hIXIC,12937.7900390625,13002.66015625,12873.490234375,12965.33984375,4724350000.0
20220819,hIXIC,12832.26953125,12859.009765625,12674.8701171875,12705.2197265625,4628170000.0
20220822,hIXIC,12523.16015625,12538.5498046875,12353.73046875,12381.5703125,4270980000.0
20220823,hIXIC,12380.3701171875,12490.849609375,12352.0302734375,12381.2998046875,3836180000.0
20220824,hIXIC,12375.150390625,12504.330078125,12350.16015625,12431.5302734375,3917170000.0
20220825,hIXIC,12506.3701171875,12641.259765625,12471.98046875,12639.26953125,4323470000.0
20220826,hIXIC,12630.580078125,12655.83984375,12141.51953125,12141.7099609375,4530000000.0
20220829,hIXIC,12021.0498046875,12124.8701171875,11981.419921875,12017.669921875,4209850000.0
20220830,hIXIC,12093.0595703125,12101.849609375,11790.01953125,11883.1396484375,4681520000.0
20220831,hIXIC,11972.5595703125,12027.4296875,11814.169921875,11816.2001953125,4952010000.0
20220901,hIXIC,11707.4404296875,11798.3701171875,11546.51953125,11785.1298828125,4792890000.0
20220902,hIXIC,11899.1396484375,11945.91015625,11573.509765625,11630.8603515625,4257410000.0
20220906,hIXIC,11643.0302734375,11679.4296875,11471.5,11544.91015625,4622940000.0
20220907,hIXIC,11559.3798828125,11819.0703125,11555.080078125,11791.900390625,4445640000.0
20220908,hIXIC,11679.8603515625,11896.73046875,11660.5302734375,11862.1298828125,4329910000.0
20220909,hIXIC,11958.6103515625,12132.669921875,11958.6103515625,12112.3095703125,4401590000.0
20220912,hIXIC,12174.9404296875,12270.1904296875,12169.2802734375,12266.41015625,4146680000.0
20220913,hIXIC,11908.8095703125,11957.9697265625,11604.4296875,11633.5703125,5188380000.0
20220914,hIXIC,11680.41015625,11746.830078125,11602.759765625,11719.6796875,4861530000.0
20220915,hIXIC,11633.240234375,11760.73046875,11497.1103515625,11552.3603515625,4805910000.0
20220916,hIXIC,11401.2099609375,11460.4296875,11316.919921875,11448.400390625,7451840000.0
20220919,hIXIC,11338.5703125,11538.1298828125,11337.830078125,11535.01953125,4168670000.0
20220920,hIXIC,11440.1396484375,11520.990234375,11343.7197265625,11425.0498046875,4028100000.0
20220921,hIXIC,11466.2099609375,11613.5703125,11218.990234375,11220.1904296875,4471000000.0
20220922,hIXIC,11167.3798828125,11203.76953125,11024.6396484375,11066.8095703125,4916470000.0
20220923,hIXIC,10952.6904296875,10958.2900390625,10732.7197265625,10867.9296875,5134350000.0
20220926,hIXIC,10833.3798828125,11024.0,10789.0498046875,10802.919921875,4697730000.0
20220927,hIXIC,10955.2900390625,11040.98046875,10741.01953125,10829.5,4445050000.0
20220928,hIXIC,10817.51953125,11101.5,10776.33984375,11051.6396484375,4556100000.0
20220929,hIXIC,10894.4404296875,10899.4697265625,10623.2197265625,10737.509765625,4516630000.0
20220930,hIXIC,10697.7099609375,10883.0400390625,10572.330078125,10575.6201171875,4649710000.0
20221003,hIXIC,10659.009765625,10875.4599609375,10577.8896484375,10815.4296875,4415440000.0
20221004,hIXIC,11054.7197265625,11189.9599609375,11044.0400390625,11176.41015625,5004780000.0
20221005,hIXIC,11022.669921875,11210.3203125,10910.759765625,11148.6396484375,4091860000.0
20221006,hIXIC,11129.0400390625,11230.4404296875,11051.26953125,11073.3095703125,4423320000.0
20221007,hIXIC,10877.2802734375,10891.9296875,10608.51953125,10652.400390625,4634190000.0
20221010,hIXIC,10659.9501953125,10669.9296875,10449.0400390625,10542.099609375,3989640000.0
20221011,hIXIC,10484.3701171875,10608.83984375,10351.98046875,10426.1904296875,4738840000.0
20221012,hIXIC,10437.0,10494.5302734375,10372.2099609375,10417.099609375,4091030000.0
20221013,hIXIC,10131.8203125,10697.7099609375,10088.830078125,10649.150390625,5300080000.0
20221014,hIXIC,10742.8095703125,10766.6904296875,10308.8095703125,10321.3896484375,4393000000.0
20221017,hIXIC,10575.650390625,10696.58984375,10569.6904296875,10675.7998046875,4439190000.0
20221018,hIXIC,10963.990234375,10972.9697265625,10670.1201171875,10772.400390625,5047360000.0
20221019,hIXIC,10689.3095703125,10808.0400390625,10592.8798828125,10680.509765625,4955090000.0
20221020,hIXIC,10657.41015625,10837.2998046875,10574.5498046875,10614.83984375,4628010000.0
20221021,hIXIC,10576.0400390625,10875.7197265625,10542.4296875,10859.7197265625,4706440000.0
20221024,hIXIC,10867.0703125,10983.51953125,10713.330078125,10952.6103515625,4808710000.0
20221025,hIXIC,10996.9697265625,11210.3798828125,10996.9697265625,11199.1201171875,5141760000.0
20221026,hIXIC,10969.01953125,11205.83984375,10948.3798828125,10970.990234375,5224440000.0
20221027,hIXIC,10971.9501953125,10998.73046875,10780.5,10792.669921875,4773520000.0
20221028,hIXIC,10766.2001953125,11117.0400390625,10766.2001953125,11102.4501953125,4731940000.0
20221031,hIXIC,11028.4296875,11047.9404296875,10914.009765625,10988.150390625,4753740000.0
20221101,hIXIC,11154.740234375,11156.349609375,10881.1904296875,10890.849609375,4677520000.0
20221102,hIXIC,10885.009765625,10993.240234375,10522.900390625,10524.7998046875,5436420000.0
20221103,hIXIC,10399.4501953125,10486.009765625,10319.5400390625,10342.9404296875,5102190000.0
